Sport,tier,rank_score,player,team,opp,prop_label,pick_type,line,bet_direction,edge,proj,hit_rate,L5 Avg,Szn Avg,L5 Over,L5 Under,opp_def_tier,game_time,prop_norm,espn_athlete_id
CBB,A,1.16,Xavier Edmonds,TCU,KSU,Points,Goblin,12.5,OVER,1.85,14.35,0.7,12.6,16.1,3,2,Weak,02/28 06:30PM,pts,
CBB,A,1.16,Bennett Stirtz,IOWA,PSU,Points,Goblin,22.5,OVER,2.149999999999999,24.65,0.55,24.2,25.1,3,2,Weak,02/28 12:00PM,pts,
CBB,A,1.15,Adam Clark,HALL,CONN,Fantasy Score,Goblin,20,OVER,10.41,30.41,0.95,30.04,30.78,5,0,Elite,02/28 12:05PM,fantasy score,
CBB,A,1.15,Latrell Wrightsell,ALA,TENN,Points,Goblin,9.5,OVER,5.700000000000001,15.2,0.8,15.8,14.6,4,1,Elite,02/28 06:00PM,pts,
CBB,A,1.15,Acaden Lewis,VILL,SJU,Points,Goblin,10.5,OVER,4.149999999999999,14.65,0.8,15,14.3,4,1,Above Avg,02/28 08:00PM,pts,
CBB,A,1.15,Jeremiah Wilkinson,UGA,SCAR,Points,Standard,16.5,OVER,3.100000000000001,19.6,0.9,20.2,19,5,0,,02/28 03:30PM,pts,
CBB,A,1.15,Donovan Dent,UCLA,MINN,Fantasy Score,Goblin,26,OVER,10.29,36.29,0.7,35.28,37.3,3,2,,02/28 02:05PM,fantasy score,
CBB,A,1.15,Darryn Peterson,KU,ARIZ,Pts+Rebs+Asts,Standard,23,UNDER,-2.988999999999997,20.011,0.789,18.8,21.222,1,4,Elite,02/28 04:00PM,pra,
CBB,A,1.15,Tyler Tanner,VAN,UK,Points,Goblin,15.5,OVER,3.600000000000001,19.1,0.8,17.8,20.4,4,1,Above Avg,02/28 02:00PM,pts,
CBB,A,1.15,Darius Acuff,ARK,FLA,Points,Goblin,20.5,OVER,7.75,28.25,0.8,30,26.5,4,1,Above Avg,02/28 08:30PM,pts,
CBB,A,1.14,Cade Tyson,MINN,UCLA,3-PT Made,Standard,2.5,UNDER,-2.5,0,1,0,0,0,5,Above Avg,02/28 02:00PM,3pm,
CBB,A,1.14,Xaivian Lee,FLA,ARK,Pts+Rebs+Asts,Goblin,18.5,OVER,2.399999999999999,20.9,0.65,23.4,18.4,4,1,Weak,02/28 08:30PM,pra,
CBB,A,1.14,Graham Ike,GONZ,SMC,Fantasy Score,Goblin,30,OVER,12.2945,42.2945,1,41.1,43.489,5,0,Elite,02/28 10:35PM,fantasy score,
CBB,A,1.14,Juke Harris,WAKE,SYR,Fantasy Score,Goblin,31,OVER,6.450000000000003,37.45,0.8,36.52,38.38,4,1,Avg,02/28 05:50PM,fantasy score,
CBB,A,1.14,Mikel Brown,LOU,CLEM,Points,Goblin,15.5,OVER,9.649999999999999,25.15,0.85,29.2,21.1,5,0,Elite,02/28 02:00PM,pts,
CBB,A,1.14,Donovan Dent,UCLA,MINN,Points,Goblin,12.5,OVER,3.450000000000001,15.95,0.7,15.4,16.5,3,2,,02/28 02:00PM,pts,
CBB,A,1.14,Xaivian Lee,FLA,ARK,Pts+Asts,Standard,16,OVER,2.449999999999999,18.45,0.722,21,15.9,4,0,Weak,02/28 08:30PM,pa,
CBB,A,1.14,Jaylin Sellers,PROV,CREI,Points,Standard,18,OVER,3.5,21.5,0.775,21,22,4,1,Avg,02/28 05:30PM,pts,
CBB,A,1.14,Derrion Reid,OKLA,LSU,Points,Goblin,8.5,OVER,2.300000000000001,10.8,0.8500000000000001,10.2,11.4,4,1,Avg,02/28 06:00PM,pts,
CBB,A,1.14,Tre Carroll,XAV,GTWN,Fantasy Score,Goblin,30.5,OVER,6.784999999999997,37.285,0.8,38.04,36.53,4,1,Avg,02/28 01:35PM,fantasy score,
CBB,A,1.14,Barrington Hargress,COLO,HOU,Points,Goblin,9.5,OVER,6.399999999999999,15.9,0.8500000000000001,16.6,15.2,4,1,Elite,02/28 12:00PM,pts,
CBB,A,1.14,Jasper Floyd,WVU,BYU,Pts+Rebs+Asts,Goblin,12.5,OVER,3.600000000000001,16.1,0.75,16.8,15.4,4,1,Avg,02/28 05:30PM,pra,
CBB,A,1.14,Aden Holloway,ALA,TENN,Rebs+Asts,Goblin,5.5,OVER,3.1,8.6,0.95,9.2,8,5,0,Elite,02/28 06:00PM,ra,
CBB,A,1.14,Jailen Bedford,VT,UNC,Points,Goblin,9.5,OVER,3.849999999999998,13.35,0.8,13.2,13.5,4,1,Above Avg,02/28 08:30PM,pts,
CBB,A,1.14,Meleek Thomas,ARK,FLA,Points,Goblin,11.5,OVER,3.850000000000001,15.35,0.8,15.8,14.9,4,1,Above Avg,02/28 08:30PM,pts,
CBB,A,1.14,Austin Rapp,WIS,WASH,Points,Goblin,7.5,OVER,3.878,11.378,0.678,13.2,9.556,4,1,Above Avg,02/28 04:00PM,pts,
CBB,A,1.14,J.J. Starling,SYR,WAKE,Points,Goblin,11.5,OVER,2.400000000000002,13.9,0.6499999999999999,13.8,14,3,2,Weak,02/28 05:45PM,pts,
CBB,A,1.13,Ace Buckner,CLEM,LOU,Points,Goblin,8.5,OVER,3.300000000000001,11.8,0.75,12.8,10.8,4,1,Above Avg,02/28 02:00PM,pts,
CBB,A,1.13,Jayden Epps,MSST,MIZZ,Pts+Asts,Standard,17.5,UNDER,-3.4,14.1,0.95,14,14.2,0,5,,02/28 01:00PM,pa,
CBB,A,1.13,Xavier Edmonds,TCU,KSU,Fantasy Score,Standard,29.5,OVER,2.225000000000001,31.725,0.6499999999999999,30.64,32.81,3,2,Weak,02/28 06:30PM,fantasy score,
CBB,A,1.13,Robbie Avila,SLU,DUQ,Fantasy Score,Goblin,22.5,OVER,4.190000000000001,26.69,0.6499999999999999,25.44,27.94,3,2,Avg,02/28 08:05PM,fantasy score,
CBB,A,1.13,Trevon Brazile,ARK,FLA,Assists,Goblin,0.5,OVER,2.1,2.6,1,2.4,2.8,5,0,Above Avg,02/28 08:30PM,ast,
CBB,A,1.13,John Blackwell,WIS,WASH,Fantasy Score,Goblin,23.5,OVER,7.234999999999999,30.735,0.8,30.76,30.71,4,1,Above Avg,02/28 04:05PM,fantasy score,
CBB,A,1.13,Kanon Catchings,UGA,SCAR,Pts+Rebs,Standard,19.5,UNDER,-4.449999999999999,15.05,0.9,13.6,16.5,0,5,,02/28 03:30PM,pr,
CBB,A,1.13,Amani Hansberry,VT,UNC,Points,Goblin,9.5,OVER,3.65,13.15,0.8,13,13.3,4,1,Above Avg,02/28 08:30PM,pts,
CBB,A,1.13,Trevon Brazile,ARK,FLA,Pts+Rebs+Asts,Goblin,17.5,OVER,5.5,23,0.9,22.8,23.2,5,0,Above Avg,02/28 08:30PM,pra,
CBB,A,1.13,Tyler Bilodeau,UCLA,MINN,Points,Goblin,13.5,OVER,3.149999999999999,16.65,0.7,16.4,16.9,3,2,,02/28 02:00PM,pts,
CBB,A,1.13,Thomas Haugh,FLA,ARK,Fantasy Score,Goblin,26,OVER,1.855000000000004,27.855,0.6,25.7,30.01,3,2,Weak,02/28 08:35PM,fantasy score,
CBB,A,1.13,Isaiah Johnson,COLO,HOU,Assists,Goblin,1.5,OVER,2.6,4.1,1,4.2,4,5,0,Elite,02/28 12:00PM,ast,
CBB,A,1.13,Sam Hoiberg,NEB,USC,Pts+Rebs+Asts,Goblin,19.5,OVER,3.100000000000001,22.6,0.7,21.8,23.4,3,2,Avg,02/28 04:00PM,pra,
CBB,A,1.13,Graham Ike,GONZ,SMC,Points,Goblin,17.5,OVER,4.588999999999999,22.089,1,20.4,23.778,5,0,Elite,02/28 10:30PM,pts,
CBB,A,1.13,Elias Ralph,PAC,SF,Fantasy Score,Goblin,22.5,OVER,6.469999999999999,28.97,0.7,30.3,27.64,4,1,,02/28 06:05PM,fantasy score,
CBB,A,1.13,Cameron Corhen,PITT,CAL,Points,Goblin,10.5,OVER,3.9,14.4,0.7,15.8,13,4,1,Above Avg,02/28 04:00PM,pts,
CBB,A,1.13,Matt Hodge,VILL,SJU,Points,Goblin,5.5,OVER,3.149999999999999,8.649999999999999,0.7,9.6,7.7,4,1,Above Avg,02/28 08:00PM,pts,
CBB,A,1.12,Jake West,NW,ORE,Pts+Rebs+Asts,Goblin,10.5,OVER,3.85,14.35,0.7,15,13.7,4,1,Avg,02/28 02:00PM,pra,
CBB,A,1.12,AJ Storr,MISS,AUB,Pts+Rebs+Asts,Standard,20.5,OVER,3.5,24,0.7,25.4,22.6,4,1,Weak,02/28 08:30PM,pra,
CBB,A,1.12,Jaylin Sellers,PROV,CREI,Pts+Asts,Standard,19.5,OVER,3.25,22.75,0.8,21.8,23.7,4,1,Avg,02/28 05:30PM,pa,
CBB,A,1.12,Bishop Boswell,TENN,ALA,Rebounds,Goblin,3.5,OVER,1.75,5.25,0.7,4.4,6.1,3,2,Weak,02/28 06:00PM,reb,
CBB,A,1.12,Koa Peat,ARIZ,KU,Pts+Rebs,Standard,17.5,UNDER,-2.411000000000001,15.089,0.678,13.4,16.778,1,4,Elite,02/28 04:00PM,pr,
CBB,A,1.12,Mikel Brown,LOU,CLEM,Points,Goblin,16.5,OVER,8.649999999999999,25.15,0.85,29.2,21.1,5,0,Elite,02/28 02:00PM,pts,
CBB,A,1.12,Billy Richmond,ARK,FLA,Pts+Rebs+Asts,Goblin,17.5,OVER,6.25,23.75,0.85,26.6,20.9,5,0,Above Avg,02/28 08:30PM,pra,
CBB,A,1.12,P.J. Haggerty,KSU,TCU,Fantasy Score,Goblin,30,OVER,7.840000000000003,37.84,0.8,38.18,37.5,4,1,Above Avg,02/28 06:35PM,fantasy score,
CBB,A,1.12,Kanon Catchings,UGA,SCAR,Pts+Rebs+Asts,Standard,21,UNDER,-5.450000000000003,15.55,0.9,14.2,16.9,0,5,,02/28 03:30PM,pra,
CBB,A,1.12,Aden Holloway,ALA,TENN,Assists,Goblin,2.5,OVER,2.45,4.95,0.95,5.2,4.7,5,0,Elite,02/28 06:00PM,ast,
CBB,A,1.12,Zuby Ejiofor,SJU,VILL,Pts+Rebs,Standard,23.5,UNDER,-3.699999999999999,19.8,0.7,18.8,20.8,1,4,Above Avg,02/28 08:00PM,pr,
CBB,A,1.12,Bryson Tiller,KU,ARIZ,Points,Goblin,6.5,OVER,3.799999999999999,10.3,0.75,10.2,10.4,4,1,Elite,02/28 04:00PM,pts,
CBB,A,1.11,KeShawn Murphy,AUB,MISS,Points,Goblin,10.5,OVER,2.849999999999998,13.35,0.6,14,12.7,3,2,Avg,02/28 08:30PM,pts,
CBB,A,1.11,Juke Harris,WAKE,SYR,3-PT Made,Standard,2.5,UNDER,-2.5,0,1,0,0,0,5,Avg,02/28 05:45PM,3pm,
CBB,A,1.11,Eric Dailey,UCLA,MINN,Points,Goblin,6.5,OVER,3.1,9.6,0.55,8.2,11,2,3,,02/28 02:00PM,pts,
CBB,A,1.11,Jarin Stevenson,UNC,VT,Points,Goblin,8.5,OVER,2.85,11.35,0.65,12.2,10.5,4,1,Avg,02/28 08:30PM,pts,
CBB,A,1.11,Ace Glass,WSU,PEPP,Fantasy Score,Goblin,21,OVER,1.939999999999998,22.94,0.5,21.08,24.8,2,3,Weak,02/28 08:05PM,fantasy score,
CBB,A,1.11,Jeremiah Wilkinson,UGA,SCAR,Pts+Rebs+Asts,Goblin,19.5,OVER,4.649999999999999,24.15,0.75,24.8,23.5,4,1,,02/28 03:30PM,pra,
CBB,A,1.11,Trent Perry,UCLA,MINN,Points,Standard,11.5,OVER,3.699999999999999,15.2,0.75,15.2,15.2,4,1,,02/28 02:00PM,pts,
CBB,A,1.11,AK Okereke,VAN,UK,Points,Goblin,7.5,OVER,3.800000000000001,11.3,0.6,11.8,10.8,3,2,Above Avg,02/28 02:00PM,pts,
CBB,A,1.11,Meechie Johnson,SCAR,UGA,Points,Standard,18.5,OVER,2.100000000000001,20.6,0.6499999999999999,20,21.2,3,2,Weak,02/28 03:30PM,pts,
CBB,A,1.11,Ilias Kamardine,MISS,AUB,Pts+Rebs+Asts,Goblin,15.5,OVER,3.5,19,0.5,20.8,17.2,3,2,Weak,02/28 08:30PM,pra,
CBB,A,1.11,Darius Acuff,ARK,FLA,Points,Goblin,21.5,OVER,6.75,28.25,0.75,30,26.5,4,1,Above Avg,02/28 08:30PM,pts,
CBB,A,1.11,Matas Vokietaitis,TEX,TXAM,Pts+Asts,Standard,16,OVER,2.650000000000002,18.65,0.65,20,17.3,4,1,Weak,02/28 04:00PM,pa,
CBB,A,1.11,Silas Demary,CONN,HALL,Points,Goblin,8.5,OVER,4.1,12.6,0.8500000000000001,11.8,13.4,4,1,Elite,02/28 12:00PM,pts,
CBB,A,1.11,Jailen Bedford,VT,UNC,Pts+Rebs+Asts,Goblin,12.5,OVER,5.949999999999999,18.45,0.8,18.4,18.5,4,1,Above Avg,02/28 08:30PM,pra,
CBB,A,1.1,Tyon Grant-Foster,GONZ,SMC,Fantasy Score,Goblin,15,OVER,8.41,23.41,0.8500000000000001,22.78,24.04,4,1,Elite,02/28 10:35PM,fantasy score,
CBB,A,1.1,Matas Vokietaitis,TEX,TXAM,Points,Standard,15.5,OVER,2.399999999999999,17.9,0.6000000000000001,19.4,16.4,4,1,Weak,02/28 04:00PM,pts,
CBB,A,1.1,Ebuka Okorie,STAN,SMU,Points,Goblin,22.5,OVER,2.649999999999999,25.15,0.5,27.8,22.5,3,2,Weak,02/28 06:00PM,pts,
CBB,A,1.1,Billy Richmond,ARK,FLA,Pts+Rebs+Asts,Goblin,18.5,OVER,5.25,23.75,0.85,26.6,20.9,5,0,Above Avg,02/28 08:30PM,pra,
CBB,A,1.1,Matas Vokietaitis,TEX,TXAM,Pts+Rebs,Standard,22.5,OVER,3.050000000000001,25.55,0.65,27,24.1,4,1,Weak,02/28 04:00PM,pr,
CBB,A,1.1,Dylan Andrews,BSU,FRES,Pts+Rebs+Asts,Goblin,15.5,OVER,5.300000000000001,20.8,0.75,22,19.6,4,1,Avg,02/28 08:00PM,pra,
CBB,A,1.1,Terrence Brown,UTAH,ASU,Fantasy Score,Goblin,22.5,OVER,2.105,24.605,0.5,22.52,26.69,2,3,Weak,02/28 03:35PM,fantasy score,
CBB,A,1.1,Langston Reynolds,MINN,UCLA,Pts+Rebs,Standard,19.5,UNDER,-3.050000000000001,16.45,0.75,16.2,16.7,1,4,Above Avg,02/28 02:00PM,pr,
CBB,A,1.1,Corey Washington,SMU,STAN,Points,Goblin,9.5,OVER,3.149999999999999,12.65,0.7,13.6,11.7,4,1,Above Avg,02/28 06:00PM,pts,
CBB,A,1.1,Mikel Brown,LOU,CLEM,Points,Goblin,17.5,OVER,7.649999999999999,25.15,0.85,29.2,21.1,5,0,Elite,02/28 02:00PM,pts,
CBB,A,1.1,Corey Camper,NEV,UNLV,Steals,Goblin,0.5,OVER,1.25,1.75,0.9,1.8,1.7,5,0,Weak,02/28 10:00PM,stl,
CBB,A,1.1,Naithan George,SYR,WAKE,Pts+Rebs+Asts,Goblin,16.5,OVER,2.450000000000003,18.95,0.6,19.8,18.1,3,2,Weak,02/28 05:45PM,pra,
CBB,A,1.1,Trevon Brazile,ARK,FLA,Fantasy Score,Standard,28,OVER,8.89,36.89,0.9,36.8,36.98,5,0,Above Avg,02/28 08:30PM,fantasy score,
CBB,A,1.1,Alex Karaban,CONN,HALL,Pts+Rebs,Standard,18.5,UNDER,-2.500000000000002,16,0.55,14.8,17.2,2,3,Elite,02/28 12:00PM,pr,
CBB,A,1.1,Tahaad Pettiford,AUB,MISS,Points,Goblin,12.5,OVER,3.650000000000002,16.15,0.55,16.8,15.5,3,2,Avg,02/28 08:30PM,pts,
CBB,A,1.1,Jaylin Sellers,PROV,CREI,Pts+Rebs,Standard,22.5,OVER,3.25,25.75,0.75,25.2,26.3,4,1,Avg,02/28 05:30PM,pr,
CBB,A,1.1,Trevon Brazile,ARK,FLA,Rebounds,Goblin,5.5,OVER,2.699999999999999,8.2,0.8500000000000001,8,8.4,4,1,Above Avg,02/28 08:30PM,reb,
CBB,A,1.1,Pryce Sandfort,NEB,USC,Pts+Rebs+Asts,Goblin,22.5,OVER,5,27.5,0.6,28.2,26.8,3,2,Avg,02/28 04:00PM,pra,
CBB,A,1.09,Koa Peat,ARIZ,KU,Pts+Rebs+Asts,Standard,19.5,UNDER,-2.366499999999998,17.1335,0.678,15.6,18.667,1,4,Elite,02/28 04:00PM,pra,
CBB,A,1.09,Marcus Hill,TXAM,TEX,Points,Goblin,9.5,OVER,2.65,12.15,0.6,12,12.3,3,2,Avg,02/28 04:00PM,pts,
CBB,A,1.09,Caden Powell,BAY,UCF,Pts+Rebs+Asts,Goblin,11.5,OVER,2.199999999999999,13.7,0.8,14,13.4,4,1,Weak,02/28 08:00PM,pra,
CBB,A,1.09,Latrell Wrightsell,ALA,TENN,Pts+Rebs+Asts,Goblin,13.5,OVER,7.350000000000001,20.85,0.8,22,19.7,4,1,Elite,02/28 06:00PM,pra,
CBB,A,1.09,Pryce Sandfort,NEB,USC,Rebounds,Goblin,3.5,OVER,1.949999999999999,5.449999999999999,0.8,5.6,5.3,4,1,Avg,02/28 04:00PM,reb,
CBB,A,1.09,Nate Kingz,SYR,WAKE,Pts+Rebs+Asts,Goblin,14.5,OVER,3.199999999999999,17.7,0.55,17.8,17.6,3,2,Weak,02/28 05:45PM,pra,
CBB,A,1.09,Rylan Griffen,TXAM,TEX,Assists,Goblin,1.5,OVER,1.8,3.3,0.8,3.6,3,4,1,Avg,02/28 04:00PM,ast,
CBB,A,1.09,Jarin Stevenson,UNC,VT,Pts+Rebs+Asts,Goblin,14.5,OVER,3.050000000000001,17.55,0.7,19,16.1,4,1,Avg,02/28 08:30PM,pra,
CBB,A,1.09,Flory Bidunga,KU,ARIZ,Fantasy Score,Goblin,27,OVER,8.405000000000001,35.405,0.8500000000000001,34.02,36.79,4,1,Elite,02/28 04:05PM,fantasy score,
CBB,A,1.09,Mike Nwoko,LSU,OKLA,Points,Standard,7.5,OVER,3.35,10.85,0.6499999999999999,10.2,11.5,3,2,,02/28 06:00PM,pts,
CBB,A,1.09,Lamar Washington,GT,FSU,Pts+Rebs+Asts,Standard,18,UNDER,-4.75,13.25,0.8335,10.8,15.7,0,5,,02/28 12:00PM,pra,
CBB,A,1.09,Darryn Peterson,KU,ARIZ,Fantasy Score,Standard,26.5,UNDER,-3.701000000000001,22.799,0.678,21.02,24.578,1,4,Elite,02/28 04:00PM,fantasy score,
CBB,A,1.09,Trent Perry,UCLA,MINN,Pts+Asts,Standard,14.5,OVER,3.100000000000001,17.6,0.8,17.4,17.8,4,1,,02/28 02:00PM,pa,
CBB,A,1.09,Zuby Ejiofor,SJU,VILL,Pts+Rebs+Asts,Standard,26.5,UNDER,-3.299999999999997,23.2,0.7,21.6,24.8,1,4,Above Avg,02/28 08:00PM,pra,
CBB,A,1.09,Lamar Washington,GT,FSU,Pts+Rebs,Standard,14,UNDER,-3.550000000000001,10.45,0.7855,8.4,12.5,0,3,,02/28 12:00PM,pr,
CBB,A,1.09,Dylan Andrews,BSU,FRES,Pts+Rebs+Asts,Goblin,16.5,OVER,4.300000000000001,20.8,0.75,22,19.6,4,1,Avg,02/28 08:00PM,pra,
CBB,A,1.09,Ivan Kharchenkov,ARIZ,KU,Fantasy Score,Goblin,21,OVER,5.745000000000001,26.745,0.85,28.78,24.71,5,0,Elite,02/28 04:05PM,fantasy score,
CBB,A,1.08,Pryce Sandfort,NEB,USC,Pts+Rebs+Asts,Goblin,23.5,OVER,4,27.5,0.6,28.2,26.8,3,2,Avg,02/28 04:00PM,pra,
CBB,A,1.08,Billy Richmond,ARK,FLA,Points,Goblin,13.5,OVER,4.299999999999997,17.8,0.7,20.4,15.2,4,1,Above Avg,02/28 08:30PM,pts,
CBB,A,1.08,Bryce Hopkins,SJU,VILL,Fantasy Score,Goblin,22.5,OVER,6.495000000000001,28.995,0.8,29.72,28.27,4,1,Above Avg,02/28 08:05PM,fantasy score,
CBB,A,1.08,Tyler Bilodeau,UCLA,MINN,Fantasy Score,Goblin,22,OVER,2.695,24.695,0.8500000000000001,23.72,25.67,4,1,,02/28 02:05PM,fantasy score,
CBB,A,1.08,Jailen Bedford,VT,UNC,Pts+Rebs+Asts,Goblin,13.5,OVER,4.949999999999999,18.45,0.8,18.4,18.5,4,1,Above Avg,02/28 08:30PM,pra,
CBB,A,1.08,Henri Veesaar,UNC,VT,Fantasy Score,Goblin,27,OVER,3.524999999999999,30.525,0.6499999999999999,29.12,31.93,3,2,Avg,02/28 08:35PM,fantasy score,
CBB,A,1.08,David Dixon,DUQ,SLU,Pts+Rebs+Asts,Goblin,15.5,OVER,3.300000000000001,18.8,0.7,20.2,17.4,4,1,,02/28 08:00PM,pra,
CBB,A,1.08,Emanuel Sharp,HOU,COLO,Points,Goblin,14.5,OVER,2.150000000000002,16.65,0.55,17,16.3,3,2,Weak,02/28 12:00PM,pts,
CBB,A,1.08,Meleek Thomas,ARK,FLA,Pts+Rebs+Asts,Goblin,17.5,OVER,5.050000000000001,22.55,0.8,23.6,21.5,4,1,Above Avg,02/28 08:30PM,pra,
CBB,A,1.08,Aiden Sherrell,ALA,TENN,Points,Standard,9.5,OVER,4.199999999999999,13.7,0.85,15,12.4,5,0,Elite,02/28 06:00PM,pts,
CBB,A,1.08,Silas Demary,CONN,HALL,Fantasy Score,Goblin,22.5,OVER,9.439999999999998,31.94,0.8500000000000001,32.22,31.66,4,1,Elite,02/28 12:05PM,fantasy score,
CBB,A,1.08,Darrion Williams,NCST,ND,Pts+Rebs,Standard,18.5,UNDER,-2.9,15.6,0.8,13.2,18,0,5,Avg,02/28 12:00PM,pr,
CBB,A,1.08,Jordan Burks,UCF,BAY,Steals,Goblin,0.5,OVER,1.4,1.9,0.9,2.2,1.6,5,0,Avg,02/28 08:00PM,stl,
CBB,A,1.08,Cameron Boozer,DUKE,UVA,Rebounds,Goblin,7.5,OVER,2.950000000000001,10.45,1,10.6,10.3,5,0,Elite,02/28 12:00PM,reb,
CBB,A,1.08,Collin Chandler,UK,VAN,Rebounds,Goblin,1.5,OVER,1.7,3.2,0.95,2.8,3.6,5,0,Avg,02/28 02:00PM,reb,
CBB,A,1.08,J'Vonne Hadley,LOU,CLEM,Points,Goblin,9.5,OVER,4.100000000000001,13.6,0.8,14.8,12.4,4,1,Elite,02/28 02:00PM,pts,
CBB,A,1.07,Pryce Sandfort,NEB,USC,Points,Goblin,16.5,OVER,4.100000000000001,20.6,0.45,21.2,20,2,3,Avg,02/28 04:00PM,pts,
CBB,A,1.07,Aden Holloway,ALA,TENN,Pts+Rebs+Asts,Goblin,19.5,OVER,4.5,24,0.9,25.2,22.8,5,0,Elite,02/28 06:00PM,pra,
CBB,A,1.07,Matas Vokietaitis,TEX,TXAM,Pts+Rebs+Asts,Standard,23.5,OVER,2.800000000000001,26.3,0.65,27.6,25,4,1,Weak,02/28 04:00PM,pra,
CBB,A,1.07,Lajae Jones,FSU,GT,Pts+Rebs+Asts,Goblin,20.5,OVER,2.449999999999999,22.95,0.55,23.4,22.5,3,2,Weak,02/28 12:00PM,pra,
CBB,A,1.07,Jayden Stone,MIZZ,MSST,Pts+Rebs+Asts,Goblin,15.5,OVER,2.050000000000001,17.55,0.55,15.8,19.3,2,3,Weak,02/28 01:00PM,pra,
CBB,A,1.07,Jaylen Carey,TENN,ALA,Points,Standard,8.5,UNDER,-3.7,4.8,0.95,5,4.6,0,5,Weak,02/28 06:00PM,pts,
CBB,A,1.07,Rylan Griffen,TXAM,TEX,Pts+Rebs+Asts,Goblin,14.5,OVER,2.800000000000001,17.3,0.6,17,17.6,3,2,Avg,02/28 04:00PM,pra,
CBB,A,1.07,Damarco Minor,PITT,CAL,Pts+Rebs+Asts,Standard,16.5,UNDER,-3.4,13.1,0.75,13.2,13,1,4,Above Avg,02/28 04:00PM,pra,
CBB,A,1.07,Nijel Pack,OKLA,LSU,Points,Goblin,14.5,OVER,2.199999999999999,16.7,0.75,16.6,16.8,4,1,Avg,02/28 06:00PM,pts,
CBB,A,1.07,Matt Hodge,VILL,SJU,Pts+Rebs+Asts,Goblin,8.5,OVER,3.949999999999999,12.45,0.7,13.6,11.3,4,1,Above Avg,02/28 08:00PM,pra,
CBB,A,1.07,Latrell Wrightsell,ALA,TENN,Pts+Rebs+Asts,Goblin,14.5,OVER,6.350000000000001,20.85,0.8,22,19.7,4,1,Elite,02/28 06:00PM,pra,
CBB,A,1.07,Trevon Brazile,ARK,FLA,Pts+Asts,Standard,11.5,OVER,3.300000000000001,14.8,0.9,14.8,14.8,5,0,Above Avg,02/28 08:30PM,pa,
CBB,A,1.07,Adam Clark,HALL,CONN,Points,Goblin,9.5,OVER,7,16.5,0.6499999999999999,16.8,16.2,3,2,Elite,02/28 12:00PM,pts,
CBB,A,1.07,Isaiah Johnson,COLO,HOU,Points,Goblin,11.5,OVER,5.400000000000002,16.9,0.8,16.6,17.2,4,1,Elite,02/28 12:00PM,pts,
CBB,A,1.07,John Blackwell,WIS,WASH,Pts+Rebs+Asts,Goblin,22.5,OVER,3.450000000000003,25.95,0.8,25.6,26.3,4,1,Above Avg,02/28 04:00PM,pra,
CBB,A,1.07,Mike Nwoko,LSU,OKLA,Pts+Rebs,Standard,13.5,OVER,3.050000000000001,16.55,0.75,16.6,16.5,4,1,,02/28 06:00PM,pr,
CBB,A,1.07,Andrew Meadow,BSU,FRES,Pts+Rebs,Standard,14.5,UNDER,-2.800000000000001,11.7,0.75,11,12.4,1,4,Avg,02/28 08:00PM,pr,
CBB,A,1.07,Jayden Epps,MSST,MIZZ,Pts+Rebs,Standard,18.5,UNDER,-4.449999999999999,14.05,0.75,13.8,14.3,1,4,,02/28 01:00PM,pr,
CBB,A,1.07,Duke Brennan,VILL,SJU,Pts+Rebs+Asts,Goblin,19.5,OVER,4.25,23.75,0.8,23.6,23.9,4,1,Above Avg,02/28 08:00PM,pra,
CBB,A,1.07,Dillon Mitchell,SJU,VILL,Pts+Rebs+Asts,Standard,20.5,UNDER,-2.649999999999999,17.85,0.65,15.4,20.3,1,4,Above Avg,02/28 08:00PM,pra,
CBB,A,1.07,AJ Staton-McCray,HALL,CONN,Points,Goblin,8.5,OVER,4.149999999999999,12.65,0.75,13.6,11.7,4,1,Elite,02/28 12:00PM,pts,
CBB,A,1.06,Darrion Williams,NCST,ND,Pts+Rebs+Asts,Standard,21,UNDER,-3.350000000000001,17.65,0.8,15.2,20.1,0,5,Avg,02/28 12:00PM,pra,
CBB,A,1.06,Jayden Epps,MSST,MIZZ,Pts+Rebs,Standard,18,UNDER,-3.949999999999999,14.05,0.75,13.8,14.3,1,4,,02/28 01:00PM,pr,
CBB,A,1.06,Braylon Mullins,CONN,HALL,Points,Goblin,9.5,OVER,3.800000000000001,13.3,0.8,13.8,12.8,4,1,Elite,02/28 12:00PM,pts,
CBB,A,1.06,Damarco Minor,PITT,CAL,Pts+Asts,Standard,11.5,UNDER,-2.799999999999999,8.700000000000001,0.75,8.4,9,1,4,Above Avg,02/28 04:00PM,pa,
CBB,A,1.06,Jailen Bedford,VT,UNC,Pts+Rebs+Asts,Goblin,14.5,OVER,3.949999999999999,18.45,0.8,18.4,18.5,4,1,Above Avg,02/28 08:30PM,pra,
CBB,A,1.06,Dra Gibbs-Lawhorn,UNLV,NEV,Points,Standard,22.5,OVER,4.699999999999999,27.2,0.8,28.4,26,4,1,Above Avg,02/28 10:00PM,pts,
CBB,A,1.06,Aiden Sherrell,ALA,TENN,Pts+Rebs,Standard,15.5,OVER,5.399999999999999,20.9,0.9,23.2,18.6,5,0,Elite,02/28 06:00PM,pr,
CBB,A,1.06,Ryan Mela,PROV,CREI,Pts+Rebs+Asts,Goblin,14.5,OVER,2.649999999999999,17.15,0.6,17.6,16.7,3,2,Avg,02/28 05:30PM,pra,
